,Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
238,CHICKBALLAPUR,12/03/2019,AVERAGE,128,Quintal,3000.0,3800.0,3400.0
239,CHICKBALLAPUR,13/03/2019,AVERAGE,79,Quintal,3000.0,3800.0,3400.0
240,CHICKBALLAPUR,15/03/2019,AVERAGE,26,Quintal,3500.0,4000.0,3750.0
241,CHICKBALLAPUR,16/03/2019,AVERAGE,56,Quintal,3500.0,4000.0,3750.0
242,CHICKBALLAPUR,17/03/2019,AVERAGE,53,Quintal,3000.0,4000.0,3500.0
243,CHICKBALLAPUR,18/03/2019,AVERAGE,12,Quintal,3000.0,4000.0,3500.0
244,CHICKBALLAPUR,19/03/2019,AVERAGE,51,Quintal,3000.0,3800.0,3400.0
245,CHICKBALLAPUR,20/03/2019,AVERAGE,45,Quintal,3000.0,4000.0,3500.0
246,CHICKBALLAPUR,22/03/2019,AVERAGE,53,Quintal,3000.0,4000.0,3500.0
247,CHICKBALLAPUR,23/03/2019,AVERAGE,56,Quintal,2000.0,4000.0,3000.0
248,CHICKBALLAPUR,24/03/2019,AVERAGE,31,Quintal,3000.0,3800.0,3400.0
249,CHICKBALLAPUR,25/03/2019,AVERAGE,8,Quintal,3000.0,3800.0,3400.0
250,CHICKBALLAPUR,26/03/2019,AVERAGE,46,Quintal,3000.0,3500.0,3250.0
251,CHICKBALLAPUR,27/03/2019,AVERAGE,30,Quintal,2500.0,3000.0,2750.0
252,CHICKBALLAPUR,29/03/2019,AVERAGE,21,Quintal,2500.0,3500.0,3000.0
253,CHICKBALLAPUR,30/03/2019,AVERAGE,30,Quintal,2500.0,3200.0,2850.0
254,CHICKBALLAPUR,31/03/2019,AVERAGE,30,Quintal,2000.0,4000.0,3000.0
255,KOLAR,01/03/2019,AVERAGE,35,Quintal,2500.0,3500.0,3000.0
256,KOLAR,03/03/2019,AVERAGE,55,Quintal,3500.0,4200.0,3800.0
257,KOLAR,04/03/2019,AVERAGE,25,Quintal,3500.0,4000.0,3800.0
258,KOLAR,05/03/2019,AVERAGE,26,Quintal,3500.0,4000.0,3700.0
259,KOLAR,06/03/2019,AVERAGE,13,Quintal,3500.0,4000.0,3800.0
260,KOLAR,07/03/2019,AVERAGE,30,Quintal,3000.0,4000.0,3500.0
261,KOLAR,08/03/2019,AVERAGE,26,Quintal,3000.0,3500.0,3300.0
262,KOLAR,10/03/2019,AVERAGE,27,Quintal,3000.0,4000.0,3500.0
263,KOLAR,11/03/2019,AVERAGE,15,Quintal,3500.0,4000.0,3700.0
264,KOLAR,12/03/2019,AVERAGE,25,Quintal,3000.0,4000.0,3500.0
265,KOLAR,13/03/2019,AVERAGE,48,Quintal,2500.0,3500.0,3000.0
266,KOLAR,14/03/2019,AVERAGE,48,Quintal,3000.0,3500.0,3300.0
267,KOLAR,15/03/2019,AVERAGE,37,Quintal,3000.0,3500.0,3300.0
268,KOLAR,17/03/2019,AVERAGE,30,Quintal,3500.0,4000.0,3700.0
269,KOLAR,18/03/2019,AVERAGE,16,Quintal,3000.0,3500.0,3300.0
270,KOLAR,19/03/2019,AVERAGE,23,Quintal,3500.0,4000.0,3700.0
271,KOLAR,20/03/2019,AVERAGE,17,Quintal,3000.0,3500.0,3300.0
272,KOLAR,21/03/2019,AVERAGE,35,Quintal,3500.0,4000.0,3700.0
273,KOLAR,22/03/2019,AVERAGE,46,Quintal,2500.0,3500.0,3000.0
274,KOLAR,24/03/2019,AVERAGE,62,Quintal,3000.0,3500.0,3300.0
275,KOLAR,25/03/2019,AVERAGE,52,Quintal,3500.0,4000.0,3700.0
276,KOLAR,26/03/2019,AVERAGE,71,Quintal,3500.0,4000.0,3700.0
277,KOLAR,27/03/2019,AVERAGE,42,Quintal,3000.0,3500.0,3300.0
278,KOLAR,28/03/2019,AVERAGE,42,Quintal,3000.0,4000.0,3500.0
279,KOLAR,29/03/2019,AVERAGE,35,Quintal,3000.0,3200.0,3100.0
280,KOLAR,31/03/2019,AVERAGE,41,Quintal,2500.0,3200.0,3000.0
281,MYSURU,03/03/2019,AVERAGE,86,Quintal,4000.0,4200.0,4100.0
282,MYSURU,04/03/2019,AVERAGE,82,Quintal,4000.0,4200.0,4100.0
283,MYSURU,05/03/2019,AVERAGE,89,Quintal,4000.0,4200.0,4100.0
284,MYSURU,06/03/2019,AVERAGE,82,Quintal,4200.0,4400.0,4300.0
285,MYSURU,07/03/2019,AVERAGE,106,Quintal,4200.0,4400.0,4300.0
286,MYSURU,10/03/2019,AVERAGE,86,Quintal,4400.0,4600.0,4500.0
287,MYSURU,11/03/2019,AVERAGE,86,Quintal,4000.0,4600.0,4500.0
288,MYSURU,12/03/2019,AVERAGE,79,Quintal,4300.0,4600.0,4500.0
289,MYSURU,13/03/2019,AVERAGE,79,Quintal,4300.0,4400.0,4350.0
290,MYSURU,14/03/2019,AVERAGE,89,Quintal,4200.0,4400.0,4300.0
291,MYSURU,15/03/2019,AVERAGE,76,Quintal,4100.0,4400.0,4200.0
292,MYSURU,17/03/2019,AVERAGE,89,Quintal,4200.0,4400.0,4300.0
293,MYSURU,18/03/2019,AVERAGE,82,Quintal,4200.0,4400.0,4300.0
294,MYSURU,19/03/2019,AVERAGE,70,Quintal,4200.0,4400.0,4300.0
295,MYSURU,20/03/2019,AVERAGE,62,Quintal,4100.0,4400.0,4300.0
296,MYSURU,21/03/2019,AVERAGE,89,Quintal,4000.0,4200.0,4100.0
297,MYSURU,25/03/2019,AVERAGE,15,Quintal,4000.0,4200.0,4100.0
298,MYSURU,26/03/2019,AVERAGE,20,Quintal,4000.0,4200.0,4100.0
299,MYSURU,27/03/2019,AVERAGE,18,Quintal,4000.0,4200.0,4100.0
300,MYSURU,28/03/2019,AVERAGE,20,Quintal,4000.0,4200.0,4100.0
301,MYSURU,29/03/2019,AVERAGE,18,Quintal,3900.0,4200.0,4000.0
302,MYSURU,31/03/2019,AVERAGE,48,Quintal,4200.0,4400.0,4300.0
303,BANGARPET,22/04/2019,AVERAGE,1,Quintal,2000.0,2800.0,2500.0
304,BANGARPET,30/04/2019,AVERAGE,1,Quintal,2000.0,2800.0,2500.0
305,BINNY MILL (F&V),01/04/2019,AVERAGE,54,Quintal,3500.0,4500.0,4000.0
306,BINNY MILL (F&V),02/04/2019,AVERAGE,84,Quintal,2800.0,3600.0,3200.0
307,BINNY MILL (F&V),03/04/2019,AVERAGE,187,Quintal,2800.0,3400.0,3200.0
308,BINNY MILL (F&V),04/04/2019,AVERAGE,38,Quintal,3000.0,4000.0,3500.0
309,BINNY MILL (F&V),05/04/2019,AVERAGE,57,Quintal,3000.0,4000.0,3500.0
310,BINNY MILL (F&V),08/04/2019,AVERAGE,21,Quintal,3500.0,4500.0,4000.0
311,BINNY MILL (F&V),09/04/2019,AVERAGE,73,Quintal,3000.0,4000.0,3500.0
312,BINNY MILL (F&V),10/04/2019,AVERAGE,30,Quintal,3000.0,4000.0,3500.0
313,BINNY MILL (F&V),11/04/2019,AVERAGE,26,Quintal,3000.0,3400.0,3200.0
314,BINNY MILL (F&V),12/04/2019,AVERAGE,22,Quintal,3000.0,3200.0,3100.0
315,BINNY MILL (F&V),15/04/2019,AVERAGE,280,Quintal,3000.0,4000.0,3500.0
316,BINNY MILL (F&V),16/04/2019,AVERAGE,79,Quintal,3000.0,3600.0,3300.0
317,BINNY MILL (F&V),20/04/2019,AVERAGE,50,Quintal,3200.0,3600.0,3400.0
318,BINNY MILL (F&V),22/04/2019,AVERAGE,59,Quintal,3200.0,3800.0,3600.0
319,BINNY MILL (F&V),23/04/2019,AVERAGE,102,Quintal,3200.0,4000.0,3600.0
320,BINNY MILL (F&V),24/04/2019,AVERAGE,65,Quintal,3500.0,4500.0,4000.0
321,BINNY MILL (F&V),25/04/2019,AVERAGE,210,Quintal,3000.0,4000.0,3500.0
322,BINNY MILL (F&V),26/04/2019,AVERAGE,52,Quintal,2800.0,3600.0,3400.0
323,BINNY MILL (F&V),27/04/2019,AVERAGE,74,Quintal,2800.0,3500.0,3200.0
324,BINNY MILL (F&V),29/04/2019,AVERAGE,42,Quintal,2800.0,3400.0,3200.0
325,BINNY MILL (F&V),30/04/2019,AVERAGE,36,Quintal,2800.0,3600.0,3200.0
326,CHICKBALLAPUR,02/04/2019,AVERAGE,21,Quintal,1500.0,3400.0,2450.0
327,CHICKBALLAPUR,03/04/2019,AVERAGE,49,Quintal,2000.0,3500.0,2750.0
328,CHICKBALLAPUR,05/04/2019,AVERAGE,25,Quintal,2500.0,3500.0,3000.0
329,CHICKBALLAPUR,06/04/2019,AVERAGE,10,Quintal,3000.0,3500.0,3200.0
330,CHICKBALLAPUR,08/04/2019,AVERAGE,30,Quintal,3000.0,3800.0,3500.0
331,CHICKBALLAPUR,09/04/2019,AVERAGE,42,Quintal,3000.0,4000.0,3500.0
332,CHICKBALLAPUR,10/04/2019,AVERAGE,31,Quintal,2500.0,3000.0,2750.0
333,CHICKBALLAPUR,12/04/2019,AVERAGE,80,Quintal,2000.0,2500.0,2300.0
334,CHICKBALLAPUR,13/04/2019,AVERAGE,17,Quintal,2000.0,2500.0,2450.0
335,CHICKBALLAPUR,14/04/2019,AVERAGE,45,Quintal,2000.0,2500.0,2300.0
336,CHICKBALLAPUR,15/04/2019,AVERAGE,45,Quintal,2000.0,3400.0,2800.0
337,CHICKBALLAPUR,16/04/2019,AVERAGE,57,Quintal,2500.0,3200.0,2900.0
338,CHICKBALLAPUR,17/04/2019,AVERAGE,46,Quintal,2500.0,3000.0,2750.0
339,CHICKBALLAPUR,19/04/2019,AVERAGE,39,Quintal,2000.0,3400.0,2700.0
340,CHICKBALLAPUR,22/04/2019,AVERAGE,16,Quintal,2000.0,2500.0,2250.0
341,CHICKBALLAPUR,23/04/2019,AVERAGE,36,Quintal,3000.0,3500.0,3250.0
342,CHICKBALLAPUR,24/04/2019,AVERAGE,15,Quintal,3000.0,3500.0,3250.0
343,CHICKBALLAPUR,26/04/2019,AVERAGE,60,Quintal,2500.0,4000.0,3200.0
344,CHICKBALLAPUR,27/04/2019,AVERAGE,50,Quintal,3000.0,3500.0,3250.0
345,CHICKBALLAPUR,28/04/2019,AVERAGE,40,Quintal,2500.0,3400.0,3000.0
346,CHICKBALLAPUR,29/04/2019,AVERAGE,10,Quintal,2500.0,3400.0,3000.0
347,CHICKBALLAPUR,30/04/2019,AVERAGE,18,Quintal,3000.0,3500.0,3250.0
348,KOLAR,01/04/2019,AVERAGE,25,Quintal,3000.0,3500.0,3300.0
349,KOLAR,02/04/2019,AVERAGE,45,Quintal,3000.0,4000.0,3500.0
350,KOLAR,03/04/2019,AVERAGE,31,Quintal,3500.0,4000.0,3700.0
351,KOLAR,04/04/2019,AVERAGE,55,Quintal,3500.0,4000.0,3700.0
352,KOLAR,05/04/2019,AVERAGE,42,Quintal,3500.0,4000.0,3700.0
353,KOLAR,07/04/2019,AVERAGE,55,Quintal,4000.0,5000.0,4500.0
354,KOLAR,08/04/2019,AVERAGE,25,Quintal,4000.0,4500.0,4300.0
355,KOLAR,09/04/2019,AVERAGE,24,Quintal,4000.0,4500.0,4300.0
356,KOLAR,12/04/2019,AVERAGE,62,Quintal,2500.0,3500.0,3000.0
357,KOLAR,15/04/2019,AVERAGE,66,Quintal,2500.0,3500.0,3000.0
358,KOLAR,16/04/2019,AVERAGE,131,Quintal,2500.0,3000.0,2700.0
359,KOLAR,17/04/2019,AVERAGE,134,Quintal,2000.0,3000.0,2500.0
360,KOLAR,18/04/2019,AVERAGE,50,Quintal,2500.0,2800.0,2600.0
361,KOLAR,19/04/2019,AVERAGE,55,Quintal,2500.0,3000.0,2800.0
362,KOLAR,22/04/2019,AVERAGE,106,Quintal,2500.0,3500.0,3000.0
363,KOLAR,23/04/2019,AVERAGE,117,Quintal,3000.0,3500.0,3300.0
364,KOLAR,24/04/2019,AVERAGE,76,Quintal,2500.0,3000.0,2700.0
365,KOLAR,25/04/2019,AVERAGE,115,Quintal,2500.0,3000.0,2700.0
366,KOLAR,26/04/2019,AVERAGE,151,Quintal,2500.0,3000.0,2700.0
367,KOLAR,28/04/2019,AVERAGE,129,Quintal,2500.0,3500.0,3000.0
368,KOLAR,29/04/2019,AVERAGE,105,Quintal,2000.0,2500.0,2300.0
369,MYSURU,01/04/2019,AVERAGE,42,Quintal,4200.0,4400.0,4300.0
370,MYSURU,02/04/2019,AVERAGE,38,Quintal,4600.0,4800.0,4700.0
371,MYSURU,03/04/2019,AVERAGE,35,Quintal,5000.0,5900.0,5800.0
372,MYSURU,04/04/2019,AVERAGE,39,Quintal,5000.0,5200.0,5100.0
373,MYSURU,05/04/2019,AVERAGE,36,Quintal,5000.0,5200.0,5100.0
374,MYSURU,08/04/2019,AVERAGE,41,Quintal,5200.0,5400.0,5300.0
375,MYSURU,10/04/2019,AVERAGE,39,Quintal,5200.0,5400.0,5300.0
376,MYSURU,11/04/2019,AVERAGE,48,Quintal,4800.0,5000.0,4900.0
377,MYSURU,12/04/2019,AVERAGE,40,Quintal,4800.0,5000.0,4950.0
378,MYSURU,15/04/2019,AVERAGE,35,Quintal,4800.0,5000.0,4900.0
379,MYSURU,16/04/2019,AVERAGE,48,Quintal,3600.0,4000.0,3700.0
380,MYSURU,17/04/2019,AVERAGE,45,Quintal,4200.0,4500.0,4300.0
381,MYSURU,18/04/2019,AVERAGE,40,Quintal,4000.0,4200.0,4100.0
382,MYSURU,19/04/2019,AVERAGE,46,Quintal,4000.0,4200.0,4100.0
383,MYSURU,21/04/2019,AVERAGE,51,Quintal,4000.0,4200.0,4100.0
384,MYSURU,22/04/2019,AVERAGE,45,Quintal,4000.0,4200.0,4100.0
385,MYSURU,23/04/2019,AVERAGE,50,Quintal,4000.0,4200.0,4100.0
386,MYSURU,24/04/2019,AVERAGE,45,Quintal,4100.0,4400.0,4200.0
387,MYSURU,25/04/2019,AVERAGE,50,Quintal,4200.0,4400.0,4350.0
388,MYSURU,26/04/2019,AVERAGE,45,Quintal,4200.0,4500.0,4350.0
389,MYSURU,29/04/2019,AVERAGE,45,Quintal,4500.0,4700.0,4600.0
390,MYSURU,30/04/2019,AVERAGE,48,Quintal,4500.0,4700.0,4600.0
391,BANGARPET,14/05/2019,AVERAGE,1,Quintal,1500.0,2400.0,2200.0
392,BANGARPET,16/05/2019,AVERAGE,1,Quintal,2000.0,2500.0,2200.0
393,BANGARPET,21/05/2019,AVERAGE,1,Quintal,1500.0,2400.0,2200.0
394,BANGARPET,22/05/2019,AVERAGE,1,Quintal,2000.0,2500.0,2300.0
395,BANGARPET,24/05/2019,AVERAGE,1,Quintal,1800.0,2400.0,1900.0
396,BINNY MILL (F&V),02/05/2019,AVERAGE,81,Quintal,3200.0,3800.0,3600.0
397,BINNY MILL (F&V),03/05/2019,AVERAGE,70,Quintal,3500.0,4000.0,3800.0
398,BINNY MILL (F&V),04/05/2019,AVERAGE,75,Quintal,3500.0,4500.0,4000.0
399,BINNY MILL (F&V),06/05/2019,AVERAGE,87,Quintal,3500.0,4500.0,4000.0
400,BINNY MILL (F&V),08/05/2019,AVERAGE,40,Quintal,3500.0,4500.0,4000.0
401,BINNY MILL (F&V),09/05/2019,AVERAGE,42,Quintal,3500.0,4000.0,3800.0
402,BINNY MILL (F&V),10/05/2019,AVERAGE,139,Quintal,3000.0,3500.0,3200.0
403,BINNY MILL (F&V),13/05/2019,AVERAGE,127,Quintal,3000.0,4000.0,3500.0
404,BINNY MILL (F&V),14/05/2019,AVERAGE,83,Quintal,3000.0,4000.0,3500.0
405,BINNY MILL (F&V),15/05/2019,AVERAGE,78,Quintal,3000.0,4000.0,3500.0
406,BINNY MILL (F&V),16/05/2019,AVERAGE,80,Quintal,3400.0,4000.0,3800.0
407,BINNY MILL (F&V),17/05/2019,AVERAGE,74,Quintal,3500.0,4000.0,3800.0
408,BINNY MILL (F&V),18/05/2019,AVERAGE,90,Quintal,3600.0,4000.0,3800.0
409,BINNY MILL (F&V),20/05/2019,AVERAGE,87,Quintal,3600.0,4000.0,3800.0
410,BINNY MILL (F&V),21/05/2019,AVERAGE,99,Quintal,3600.0,4000.0,3800.0
411,BINNY MILL (F&V),22/05/2019,AVERAGE,102,Quintal,3600.0,4000.0,3800.0
412,BINNY MILL (F&V),23/05/2019,AVERAGE,54,Quintal,3600.0,4000.0,3800.0
413,BINNY MILL (F&V),24/05/2019,AVERAGE,85,Quintal,3500.0,4000.0,3800.0
414,BINNY MILL (F&V),25/05/2019,AVERAGE,51,Quintal,3200.0,3800.0,3600.0
415,BINNY MILL (F&V),27/05/2019,AVERAGE,31,Quintal,3400.0,4000.0,3800.0
416,BINNY MILL (F&V),28/05/2019,AVERAGE,91,Quintal,3600.0,4000.0,3800.0
417,BINNY MILL (F&V),30/05/2019,AVERAGE,73,Quintal,3800.0,4400.0,4000.0
418,BINNY MILL (F&V),31/05/2019,AVERAGE,79,Quintal,3500.0,4500.0,4000.0
419,CHICKBALLAPUR,03/05/2019,AVERAGE,30,Quintal,3000.0,3800.0,3400.0
420,CHICKBALLAPUR,04/05/2019,AVERAGE,32,Quintal,2500.0,3800.0,3200.0
421,CHICKBALLAPUR,05/05/2019,AVERAGE,63,Quintal,3000.0,3800.0,3400.0
422,CHICKBALLAPUR,06/05/2019,AVERAGE,35,Quintal,3000.0,4000.0,3500.0
423,CHICKBALLAPUR,07/05/2019,AVERAGE,51,Quintal,2500.0,3600.0,3000.0
424,CHICKBALLAPUR,08/05/2019,AVERAGE,34,Quintal,2500.0,3600.0,3000.0
425,CHICKBALLAPUR,11/05/2019,AVERAGE,35,Quintal,2500.0,3600.0,3000.0
426,CHICKBALLAPUR,12/05/2019,AVERAGE,41,Quintal,3000.0,3500.0,3250.0
427,CHICKBALLAPUR,13/05/2019,AVERAGE,35,Quintal,2500.0,3800.0,2900.0
428,CHICKBALLAPUR,14/05/2019,AVERAGE,72,Quintal,2000.0,3000.0,2500.0
429,CHICKBALLAPUR,15/05/2019,AVERAGE,90,Quintal,2000.0,3000.0,2500.0
430,CHICKBALLAPUR,17/05/2019,AVERAGE,91,Quintal,1800.0,2000.0,1850.0
431,CHICKBALLAPUR,18/05/2019,AVERAGE,32,Quintal,3000.0,4000.0,3500.0
432,CHICKBALLAPUR,19/05/2019,AVERAGE,92,Quintal,1500.0,2000.0,1750.0
433,CHICKBALLAPUR,20/05/2019,AVERAGE,34,Quintal,1800.0,2200.0,2000.0
434,CHICKBALLAPUR,21/05/2019,AVERAGE,56,Quintal,1800.0,2200.0,2000.0
435,CHICKBALLAPUR,22/05/2019,AVERAGE,52,Quintal,1800.0,2200.0,2000.0
436,CHICKBALLAPUR,24/05/2019,AVERAGE,66,Quintal,1800.0,2400.0,2000.0
437,CHICKBALLAPUR,25/05/2019,AVERAGE,37,Quintal,1800.0,2200.0,2000.0
438,CHICKBALLAPUR,26/05/2019,AVERAGE,39,Quintal,2000.0,2400.0,2200.0
439,CHICKBALLAPUR,27/05/2019,AVERAGE,14,Quintal,2000.0,2400.0,2200.0
440,CHICKBALLAPUR,28/05/2019,AVERAGE,69,Quintal,2400.0,2800.0,2600.0
441,CHICKBALLAPUR,29/05/2019,AVERAGE,24,Quintal,2000.0,2600.0,2300.0
442,CHICKBALLAPUR,31/05/2019,AVERAGE,26,Quintal,2200.0,2600.0,2400.0
443,KOLAR,01/05/2019,AVERAGE,43,Quintal,3500.0,4500.0,4000.0
444,KOLAR,02/05/2019,AVERAGE,107,Quintal,3000.0,4000.0,3700.0
445,KOLAR,03/05/2019,AVERAGE,65,Quintal,3500.0,4000.0,3700.0
446,KOLAR,05/05/2019,AVERAGE,69,Quintal,4000.0,4500.0,4300.0
447,KOLAR,06/05/2019,AVERAGE,93,Quintal,3500.0,4500.0,4000.0
448,KOLAR,07/05/2019,AVERAGE,60,Quintal,3800.0,4500.0,4100.0
449,KOLAR,08/05/2019,AVERAGE,79,Quintal,3500.0,4000.0,3700.0
450,KOLAR,09/05/2019,AVERAGE,60,Quintal,3500.0,4000.0,3700.0
451,KOLAR,10/05/2019,AVERAGE,79,Quintal,3000.0,3500.0,3300.0
452,KOLAR,12/05/2019,AVERAGE,95,Quintal,3500.0,4500.0,4000.0
453,KOLAR,13/05/2019,AVERAGE,70,Quintal,3000.0,3500.0,3300.0
454,KOLAR,14/05/2019,AVERAGE,124,Quintal,2500.0,3000.0,2700.0
455,KOLAR,15/05/2019,AVERAGE,89,Quintal,2500.0,3000.0,2700.0
456,KOLAR,16/05/2019,AVERAGE,55,Quintal,2500.0,3000.0,2700.0
457,KOLAR,17/05/2019,AVERAGE,65,Quintal,2500.0,3000.0,2700.0
458,KOLAR,19/05/2019,AVERAGE,77,Quintal,2500.0,3500.0,3000.0
459,KOLAR,20/05/2019,AVERAGE,76,Quintal,2500.0,3000.0,2700.0
460,KOLAR,21/05/2019,AVERAGE,100,Quintal,2000.0,3000.0,2500.0
461,KOLAR,22/05/2019,AVERAGE,88,Quintal,2000.0,2600.0,2300.0
462,KOLAR,23/05/2019,AVERAGE,140,Quintal,2200.0,2500.0,2300.0
463,KOLAR,24/05/2019,AVERAGE,92,Quintal,2000.0,2500.0,2300.0
464,KOLAR,26/05/2019,AVERAGE,70,Quintal,2000.0,2500.0,2300.0
465,KOLAR,27/05/2019,AVERAGE,125,Quintal,2500.0,3000.0,2700.0
466,KOLAR,28/05/2019,AVERAGE,55,Quintal,2500.0,3500.0,3000.0
467,KOLAR,29/05/2019,AVERAGE,80,Quintal,2000.0,3500.0,2700.0
468,KOLAR,31/05/2019,AVERAGE,65,Quintal,3000.0,3500.0,3300.0
469,MYSURU,01/05/2019,AVERAGE,40,Quintal,4500.0,4700.0,4650.0
470,MYSURU,02/05/2019,AVERAGE,42,Quintal,4500.0,4700.0,4600.0
471,MYSURU,03/05/2019,AVERAGE,36,Quintal,4500.0,4700.0,4600.0
472,MYSURU,05/05/2019,AVERAGE,42,Quintal,4700.0,4900.0,4800.0
473,MYSURU,06/05/2019,AVERAGE,38,Quintal,4700.0,4900.0,4800.0
474,MYSURU,07/05/2019,AVERAGE,42,Quintal,4700.0,4900.0,4850.0
475,MYSURU,08/05/2019,AVERAGE,38,Quintal,4700.0,4900.0,4850.0
476,MYSURU,09/05/2019,AVERAGE,44,Quintal,4500.0,4700.0,4600.0
477,MYSURU,10/05/2019,AVERAGE,39,Quintal,4300.0,4500.0,4450.0
478,MYSURU,12/05/2019,AVERAGE,49,Quintal,4300.0,4500.0,4400.0
479,MYSURU,13/05/2019,AVERAGE,43,Quintal,4300.0,4500.0,4450.0
